,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
125,2.0,20.0,60.0,0.5,0.0,144.0,0.5949880480766296
126,2.0,20.0,60.0,0.5,10.0,114.0,0.5766362547874451
127,2.0,20.0,60.0,0.5,100.0,135.0,0.5860802829265594
128,2.0,20.0,60.0,0.5,1000.0,83.0,0.6153827011585236
129,2.0,20.0,60.0,0.5,10000.0,160.0,0.5918241739273071
130,2.0,20.0,60.0,0.7,0.0,85.0,0.6586586534976959
131,2.0,20.0,60.0,0.7,10.0,143.0,0.5972126126289368
132,2.0,20.0,60.0,0.7,100.0,95.0,0.6510332524776459
133,2.0,20.0,60.0,0.7,1000.0,103.0,0.6207015514373779
134,2.0,20.0,60.0,0.7,10000.0,96.0,0.6530422866344452
135,2.0,20.0,80.0,0.3,0.0,196.0,0.5696409940719604
136,2.0,20.0,80.0,0.3,10.0,129.0,0.5684898793697357
137,2.0,20.0,80.0,0.3,100.0,173.0,0.5662639141082764
138,2.0,20.0,80.0,0.3,1000.0,242.0,0.5294186770915985
139,2.0,20.0,80.0,0.3,10000.0,140.0,0.5576625168323517
140,2.0,20.0,80.0,0.5,0.0,110.0,0.6164552867412567
141,2.0,20.0,80.0,0.5,10.0,114.0,0.5994897186756134
142,2.0,20.0,80.0,0.5,100.0,119.0,0.6010486781597137
143,2.0,20.0,80.0,0.5,1000.0,151.0,0.5738458633422852
144,2.0,20.0,80.0,0.5,10000.0,175.0,0.5774399042129517
145,2.0,20.0,80.0,0.7,0.0,167.0,0.6585589051246643
146,2.0,20.0,80.0,0.7,10.0,161.0,0.6028072237968445
147,2.0,20.0,80.0,0.7,100.0,120.0,0.6072474122047424
148,2.0,20.0,80.0,0.7,1000.0,123.0,0.5758518874645233
149,2.0,20.0,80.0,0.7,10000.0,168.0,0.5851349234580994
150,2.0,20.0,100.0,0.3,0.0,79.0,0.616521954536438
151,2.0,20.0,100.0,0.3,10.0,186.0,0.5254523456096649
152,2.0,20.0,100.0,0.3,100.0,113.0,0.5486153960227966
153,2.0,20.0,100.0,0.3,1000.0,166.0,0.5531667172908783
154,2.0,20.0,100.0,0.3,10000.0,68.0,0.6546884179115295
155,2.0,20.0,100.0,0.5,0.0,129.0,0.5886207222938538
156,2.0,20.0,100.0,0.5,10.0,115.0,0.5828485190868378
157,2.0,20.0,100.0,0.5,100.0,111.0,0.563910186290741
158,2.0,20.0,100.0,0.5,1000.0,112.0,0.6213180720806122
159,2.0,20.0,100.0,0.5,10000.0,67.0,0.6576135456562042
160,2.0,20.0,100.0,0.7,0.0,83.0,0.6640413403511047
161,2.0,20.0,100.0,0.7,10.0,133.0,0.6380058526992798
162,2.0,20.0,100.0,0.7,100.0,166.0,0.5646535158157349
163,2.0,20.0,100.0,0.7,1000.0,93.0,0.6551936566829681
164,2.0,20.0,100.0,0.7,10000.0,74.0,0.6837404072284698
165,2.0,20.0,120.0,0.3,0.0,163.0,0.5683786869049072
166,2.0,20.0,120.0,0.3,10.0,154.0,0.5540959239006042
167,2.0,20.0,120.0,0.3,100.0,212.0,0.5634593069553375
168,2.0,20.0,120.0,0.3,1000.0,165.0,0.5388791561126709
169,2.0,20.0,120.0,0.3,10000.0,123.0,0.5759948790073395
170,2.0,20.0,120.0,0.5,0.0,137.0,0.6046870648860931
171,2.0,20.0,120.0,0.5,10.0,113.0,0.5882900953292847
172,2.0,20.0,120.0,0.5,100.0,114.0,0.5987905263900757
173,2.0,20.0,120.0,0.5,1000.0,107.0,0.587822824716568
