,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
2386,2.0,40.0,50.0,0.3,10.0,19.0,0.10400630285342534
2387,2.0,40.0,50.0,0.3,100.0,20.0,0.10473339259624481
2388,2.0,40.0,50.0,0.3,1000.0,30.0,0.10824912289778392
2389,2.0,40.0,50.0,0.3,10000.0,21.0,0.10282015800476074
2390,2.0,40.0,50.0,0.5,0.0,23.0,0.1029556542634964
2391,2.0,40.0,50.0,0.5,10.0,21.0,0.10392129917939504
2392,2.0,40.0,50.0,0.5,100.0,21.0,0.10053255905707677
2393,2.0,40.0,50.0,0.5,1000.0,24.0,0.10392530014117558
2394,2.0,40.0,50.0,0.5,10000.0,21.0,0.09965936342875163
2395,2.0,40.0,50.0,0.7,0.0,27.0,0.09980432689189911
2396,2.0,40.0,50.0,0.7,10.0,24.0,0.101332222421964
2397,2.0,40.0,50.0,0.7,100.0,23.0,0.10155724734067917
2398,2.0,40.0,50.0,0.7,1000.0,23.0,0.10250479231278102
2399,2.0,40.0,50.0,0.7,10000.0,27.0,0.09913461158672969
2400,1.0,45.0,5.0,0.3,0.0,50.0,0.09469445546468098
2401,1.0,45.0,5.0,0.3,10.0,86.0,0.09535008420546849
2402,1.0,45.0,5.0,0.3,100.0,65.0,0.10880586256583531
2403,1.0,45.0,5.0,0.3,1000.0,76.0,0.09587118277947108
2404,1.0,45.0,5.0,0.3,10000.0,79.0,0.1337271680434545
2405,1.0,45.0,5.0,0.5,0.0,73.0,0.12194039175907771
2406,1.0,45.0,5.0,0.5,10.0,79.0,0.10846749941507976
2407,1.0,45.0,5.0,0.5,100.0,81.0,0.15479706476132074
2408,1.0,45.0,5.0,0.5,1000.0,78.0,0.11676426728566487
2409,1.0,45.0,5.0,0.5,10000.0,37.0,0.11735234657923381
2410,1.0,45.0,5.0,0.7,0.0,73.0,0.1661106844743093
2411,1.0,45.0,5.0,0.7,10.0,43.0,0.14811145762602487
2412,1.0,45.0,5.0,0.7,100.0,44.0,0.24963372945785522
2413,1.0,45.0,5.0,0.7,1000.0,38.0,0.14452730864286423
2414,1.0,45.0,5.0,0.7,10000.0,60.0,0.1703979472319285
2415,1.0,45.0,10.0,0.3,0.0,94.0,0.09517996509869893
2416,1.0,45.0,10.0,0.3,10.0,39.0,0.10128225386142731
2417,1.0,45.0,10.0,0.3,100.0,52.0,0.10251512626806895
2418,1.0,45.0,10.0,0.3,1000.0,33.0,0.10214020560185115
2419,1.0,45.0,10.0,0.3,10000.0,44.0,0.09993324925502141
2420,1.0,45.0,10.0,0.5,0.0,46.0,0.11518009503682454
2421,1.0,45.0,10.0,0.5,10.0,52.0,0.10304419696331024
2422,1.0,45.0,10.0,0.5,100.0,47.0,0.10583473493655522
2423,1.0,45.0,10.0,0.5,1000.0,48.0,0.10130234807729721
2424,1.0,45.0,10.0,0.5,10000.0,42.0,0.09989042580127716
2425,1.0,45.0,10.0,0.7,0.0,29.0,0.18219305823246637
2426,1.0,45.0,10.0,0.7,10.0,47.0,0.13368617494901022
2427,1.0,45.0,10.0,0.7,100.0,37.0,0.1337297558784485
2428,1.0,45.0,10.0,0.7,1000.0,31.0,0.11722851792971294
2429,1.0,45.0,10.0,0.7,10000.0,55.0,0.12359548856814702
2430,1.0,45.0,15.0,0.3,0.0,30.0,0.09595156212647755
2431,1.0,45.0,15.0,0.3,10.0,39.0,0.10544623186190923
